,Unnamed: 0.2,name,birth_date,birth_place,death_date,death_place,occupation,awards,alma_mater,education,spouse,children,occupation_cluster,birth_year,death_year,life_span,life_span_cluster,edu_award_cluster,bio_cluster
1786,1786,0.5757920182181476,-1.4001500478420317,0.5087221294519583,0.1617057169546577,-0.7929345252954966,-0.6427648698195649,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1934.0,2020.0,86.0,2.0,-0.573777572327484,1.0697353660544504
1787,1787,0.7369937876978109,0.1529785511791901,0.9415305298304224,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,-3.4043393066639025,-0.3100462752390501,-0.4081706174136226,-0.6285477351915405,1969.0,1860.5845620121424,60.20071047957372,2.378330373001776,2.195144268355506,0.1010811295286561
1788,1788,1.3513032335527435,0.2539559523539444,1.6216580161394374,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1989.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1789,1789,1.386157670196995,-1.183769902467558,1.595895611355005,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1951.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1790,1790,-1.7333144094635151,-1.1116431873427337,-0.8876002098642772,-0.842734729876783,-0.6900472101004471,1.6914776388253467,-2.7437211036566875,-0.2792884772547764,-1.9074129917001237,1.4208860044501843,0.3794120355425713,1.5690145481928313,1965.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,1.0697353660544504
1791,1791,-1.018798458256359,-1.0298995768679324,1.0188177441837196,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1988.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1792,1792,-0.918591952904136,-0.0153171174454004,0.4932646865812988,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1954.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1793,1793,-0.3304233345323917,0.1337447604792369,-0.7433307430714559,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1966.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1794,1794,0.5801488227986791,0.3116573244538041,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,2001.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1795,1795,1.325162406069555,0.2251052663040146,1.013665263226833,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1796,1796,1.5909274854819728,-0.9337306233681664,-0.9494299813469148,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1983.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1797,1797,1.6562795541899444,0.4078262779535701,-0.1611003949432838,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1994.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1798,1798,-0.2607144612438886,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1799,1799,0.6062896502818677,0.8934794931273887,-0.3826570760894024,1.1459225306284184,0.163917506018463,-0.6103448349772744,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.6129387864777707,-0.4081706174136226,1.5690145481928313,1884.0,1977.0,93.0,2.0,-0.573777572327484,1.0697353660544504
1800,1800,1.015829280851823,-1.0154742338429674,-0.1817103187708297,-0.842734729876783,-0.6900472101004471,1.1889670987698449,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1992.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
1801,1801,1.421012106841247,-0.8904545942932716,0.8693957964340117,-0.842734729876783,-0.6900472101004471,0.6864565587143431,0.3912340391257261,0.740616346673629,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.1039730259365833,1979.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1802,1802,1.5996410946430355,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,1.6585306882091937,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1803,1803,-1.0318688719979534,-1.053941815242874,1.436168701691524,-0.842734729876783,-0.6900472101004471,1.1727570813486996,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1979.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
1804,1804,-0.591831609364278,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1805,1805,-0.2302168291801686,1.2444961734015347,-1.0061072718726662,1.3953473395731386,-0.3402303384372791,2.745128771199786,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.6231519972890589,-0.4081706174136226,1.5690145481928313,1933.0,2006.0,73.0,2.0,-0.573777572327484,1.0697353660544504
1806,1806,0.797989051825251,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,3.117959171886126,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
1807,1807,1.52121861219347,-0.8231363268434354,0.1635059053405642,0.512248691687778,1.964445521931828,2.761338788620931,0.3912340391257261,-0.2792884772547764,0.1716513346384583,1.210163813879321,1.5279700711036877,2.301535309320955,1770.0,1838.0,68.0,2.0,-0.573777572327484,1.0697353660544504
1808,1808,-0.4916251040120549,0.3212742198037807,-0.81031299551098,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,2004.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1809,1809,0.619360064023462,0.3068488767788158,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1999.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1810,1810,-1.2627795147661196,0.3020404291038275,-1.165834181536147,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1997.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1811,1811,0.3928062258358272,-1.4770852106418446,-0.6505860858474992,-0.842734729876783,-0.6900472101004471,-0.5617147827138388,0.3912340391257261,-0.2792884772547764,-0.244161530629258,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1992.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,1.0697353660544504
1812,1812,0.6237168686039934,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1813,1813,1.3948712793580582,-1.486702105991821,-1.2585788387601036,-0.4787093330385427,0.4725794516036112,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1920.0,1942.0,22.0,2.0,-0.573777572327484,-0.8675731069971382
1814,1814,1.4558665434854985,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,0.4433062973971647,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.8236609770486343,1.9217613975817849,1.5690145481928313,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
1815,1815,1.512505003032407,-0.1114860709451665,-0.6505860858474992,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,-3.971847860622994,1.148578276244991,0.1716513346384583,-1.619534173786558,-0.4081706174136226,-0.6285477351915405,1944.0,1860.5845620121424,60.20071047957372,2.378330373001776,1.2721703214611757,0.1010811295286561
1816,1816,-1.524187789598006,-1.0395164722179089,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1984.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1817,1817,-0.4698410811093977,-1.068367158267839,0.2974704102196126,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1977.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1818,1818,0.4363742716411415,1.6387888827505757,-1.1452242577086011,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1965.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1819,1819,-0.522122736075775,-0.0970607279202016,-1.2585788387601036,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,0.179668693513006,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1945.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1820,1820,-1.2976339514103712,-0.991431995468026,1.2970517158555892,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,2000.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1821,1821,-0.9403759758067932,-0.9962404431430144,-1.0627845623984171,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,2000.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1822,1822,-0.770460597166067,-0.722158925668681,-0.1250330282450785,0.2628238827430578,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1869.0,1950.0,81.0,2.0,-0.573777572327484,-0.8675731069971382
1823,1823,0.6150032594429305,-0.9096883849932248,0.2665555244782938,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,2001.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1824,1824,-1.715887191141389,-0.2653563965447922,1.3640339682951137,0.1751881390597777,2.0467553740878675,-0.0916242775006274,0.1003619124758114,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,0.1039730259365833,1894.0,1938.0,44.0,2.0,1.2721703214611757,0.1010811295286561
1825,1825,-0.8183854475519129,-0.2749732918947688,0.7148213677274173,0.2695650937956178,2.0261779110488574,0.0056358270262438,0.0034045369258398,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1936.0,2016.0,80.0,2.0,1.2721703214611757,1.0697353660544504
1826,1826,-1.3978404567625942,-0.8519870128933652,-1.1091568910103955,-0.0944603030426224,-0.4328289221128236,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-2.251700745499148,-0.4081706174136226,-0.6285477351915405,1483.0,1530.0,47.0,5.0,-0.573777572327484,2.038389602580245
1827,1827,1.0332564991739488,0.0471927023294474,1.7092501924065076,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,1.0465877938521506,0.1716513346384583,-2.4473713510292354,0.6091236426547947,-0.6285477351915405,1957.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1828,1828,0.4494446853827359,1.6003213013506692,-1.2019015482343522,-0.7483577751409429,2.0364666425683624,0.6216164890297622,0.1326810376591353,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1910.0,1978.0,68.0,2.0,1.2721703214611757,1.0697353660544504
1829,1829,-1.7420280186245778,1.2685384117764764,0.333537776917818,1.4829830832564188,1.8718469382562837,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1942.0,2016.0,74.0,2.0,-0.573777572327484,-0.8675731069971382
1830,1830,0.9504772121438514,-0.1162945186201548,1.1785446538472004,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,-3.034383167619497,-0.4081706174136226,-0.6285477351915405,1944.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1831,1831,-1.0013712399342334,0.4222516209785351,1.513455916044821,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1999.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1832,1832,-1.7115303865608578,-0.9241137280181896,1.5237608779585945,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1989.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1833,1833,1.0027588671102283,0.2587644000289327,0.0089314766339699,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1991.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1834,1834,0.5932192365402734,0.3885924872536169,0.570551900934596,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1987.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
1835,1835,0.5627216044765533,-1.4193838385419848,0.7818036201669415,-0.842734729876783,-0.6900472101004471,0.0866859141319699,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,1.5690145481928313,1986.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,1.0697353660544504
1836,1836,0.4712287082853931,-0.8856461466182833,1.389796373079546,-0.842734729876783,-0.6900472101004471,-0.5130847304504031,0.3912340391257261,-0.2792884772547764,0.1716513346384583,0.4726361468812994,-0.4081706174136226,-0.6285477351915405,1986.0,1860.5845620121424,60.20071047957372,2.378330373001776,-0.573777572327484,-0.8675731069971382
